"","Species","Site","Plot","Tree","Sample","Volume","BranchDryMass","Diameter","Notes_WD","WD","Flag_WD","Branchtag","Treetag","Plottag","Sitetag","Lat","Lon","StandBA","TreeDBH","pAI","AI","pAIscaled","pPPT","PPT","pPPTscaled","pPET","PET","pPETscaled","pMD","MD","pMDscaled","Stem_Di","Stem_Length","Stem_wet","Leaf_wet","Leaf_dry","Stem_dry","Notes_LDMC","LDMC","Flag_LDMC","nleaves","tot_area","avg_area","median_area","max_area","min_area","avg_width","avg_height","avg_major","avg_minor","avg_circ","avg_Feret","avg_FeretAngle","avg_AR","avg_Round","avg_Solidity","nscans","SLA","LMA","Al_As","Flag_Area","Loc","Tot_dry","nBranches","Herbivory","Scars","New_Leaves","AIscaled","PETscaled","PPTscaled","MDscaled","Stem_Di_corrected"
"667","ESAL","GNO","A",2,"1",6.18,4.3766,8,"",0.708187702,0,"ESAL-GNO-A-2-1","ESAL-GNO-A-2","ESAL-GNO-A","ESAL-GNO",-33.96299,118.06613,NA,79.4,0.2799,0.278666666666667,-0.847531672528748,361.9107,360.223666666667,-0.960699239631082,1293,1292.66666666667,-0.344944116923501,931.0893,932.443,0.614790565521109,0.575,12.2,NA,2.79,1.5025,0.1171,"",0.5385304659,0,7,52.809,7.54414285714286,7.337,12.844,3.192,4.39557142857143,5.846,6.79828571428571,1.36557142857143,0.278714285714286,7.85057142857143,71.3152857142857,5.04242857142857,0.203571428571429,0.880285714285714,1,35.1474209650582,0.0284515896911511,53.1282885623169,0,"WA",1.6196,3,"LIGHT",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,1.125
"668","ESAL","GNO","A",2,"2",1.15,0.8636,4.1,"",0.750956522,0,"ESAL-GNO-A-2-2","ESAL-GNO-A-2","ESAL-GNO-A","ESAL-GNO",-33.96299,118.06613,NA,79.4,0.2799,0.278666666666667,-0.847531672528748,361.9107,360.223666666667,-0.960699239631082,1293,1292.66666666667,-0.344944116923501,931.0893,932.443,0.614790565521109,0.58,12.6,NA,2.08,0.9639,0.1591,"",0.4634134615,0,7,34.515,4.93071428571429,3.596,13.255,0.456,5.32671428571429,2.21871428571429,5.41,0.948142857142857,0.279142857142857,6.17614285714286,54.857,5.55442857142857,0.189285714285714,0.845714285714286,1,35.8076563958917,0.0279269882659713,34.4170718149248,0,"WA",1.123,NA,"LIGHT",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,1.13
"669","ESAL","GNO","A",2,"3",2.96,2.1727,7.1,"",0.73402027,0,"ESAL-GNO-A-2-3","ESAL-GNO-A-2","ESAL-GNO-A","ESAL-GNO",-33.96299,118.06613,NA,79.4,0.2799,0.278666666666667,-0.847531672528748,361.9107,360.223666666667,-0.960699239631082,1293,1292.66666666667,-0.344944116923501,931.0893,932.443,0.614790565521109,0.37,4.3,NA,0.98,0.5086,0.0299,"",0.5189795918,0,4,19.23,4.8075,4.8055,8.268,1.351,6.32475,1.54975,5.616,1.03275,0.27775,6.45425,55.346,5.366,0.215,0.848,1,37.8096736138419,0.0264482579303172,28.9285427385747,0,"WA",0.5385,NA,"LIGHT",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,0.92
"670","ESAL","GNO","A",3,"1",3.41,2.5507,7.9,"",0.748005865,0,"ESAL-GNO-A-3-1","ESAL-GNO-A-3","ESAL-GNO-A","ESAL-GNO",-33.96299,118.06613,NA,89.6,0.2799,0.278666666666667,-0.847531672528748,361.9107,360.223666666667,-0.960699239631082,1293,1292.66666666667,-0.344944116923501,931.0893,932.443,0.614790565521109,0.35,5.7,NA,1.02,0.5289,0.04,"",0.5185294118,0,3,21.149,7.04966666666667,7.117,8.142,5.89,8.00866666666667,2.45166666666667,6.716,1.375,0.230333333333333,8.26766666666667,65.1076666666667,5.08666666666667,0.225,0.841,1,39.9867649839289,0.0250082746229136,33.2451078060925,0,"WA",0.5689,NA,"LIGHT",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,0.9
"671","ESAL","GNO","A",3,"2",4.41,3.0963,8.4,"",0.702108844,0,"ESAL-GNO-A-3-2","ESAL-GNO-A-3","ESAL-GNO-A","ESAL-GNO",-33.96299,118.06613,NA,89.6,0.2799,0.278666666666667,-0.847531672528748,361.9107,360.223666666667,-0.960699239631082,1293,1292.66666666667,-0.344944116923501,931.0893,932.443,0.614790565521109,0.335,7.6,NA,0.83,0.4342,0.0475,"",0.5231325301,0,3,17.105,5.70166666666667,6.096,6.573,4.436,8.40533333333333,2.25366666666667,7.037,1.02466666666667,0.144666666666667,8.63333333333333,67.596,6.85966666666667,0.146,0.763,1,39.3942883463842,0.0253843905290851,27.8073411126524,0,"WA",0.4817,NA,"",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,0.885
"672","ESAL","GNO","A",3,"3",2.93,2.26,5.75,"",0.771331058,0,"ESAL-GNO-A-3-3","ESAL-GNO-A-3","ESAL-GNO-A","ESAL-GNO",-33.96299,118.06613,NA,89.6,0.2799,0.278666666666667,-0.847531672528748,361.9107,360.223666666667,-0.960699239631082,1293,1292.66666666667,-0.344944116923501,931.0893,932.443,0.614790565521109,0.365,8.6,NA,1.23,0.6674,0.0697,"",0.542601626,0,5,25.049,5.0098,5.148,6.037,4.132,5.762,4.7834,6.1464,1.045,0.1696,7.8414,91.831,6.0392,0.173,0.7488,1,37.5322145639796,0.0266437781947383,38.0952766591477,0,"WA",0.7371,NA,"",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,0.915
"673","ESAL","GNO","A",4,"1",2.51,1.7299,6.6,"",0.689203187,0,"ESAL-GNO-A-4-1","ESAL-GNO-A-4","ESAL-GNO-A","ESAL-GNO",-33.96299,118.06613,NA,48,0.2799,0.278666666666667,-0.847531672528748,361.9107,360.223666666667,-0.960699239631082,1293,1292.66666666667,-0.344944116923501,931.0893,932.443,0.614790565521109,0.53,6.8,NA,2.37,1.3192,0.0973,"",0.5566244726,0,4,44.349,11.08725,10.7325,14.393,8.491,7.0785,5.462,8.56075,1.635,0.2845,9.618,35.591,5.28475,0.1925,0.885,1,33.6181018799272,0.0297458792757447,48.4126937342846,0,"WA",1.4165,NA,"LIGHT",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,1.08
"674","ESAL","GNO","A",4,"2",3.15,2.2295,7.1,"",0.707777778,0,"ESAL-GNO-A-4-2","ESAL-GNO-A-4","ESAL-GNO-A","ESAL-GNO",-33.96299,118.06613,NA,48,0.2799,0.278666666666667,-0.847531672528748,361.9107,360.223666666667,-0.960699239631082,1293,1292.66666666667,-0.344944116923501,931.0893,932.443,0.614790565521109,0.475,10.9,NA,1.86,0.9399,0.1535,"",0.5053225806,0,3,30.46,10.1533333333333,10.287,16.29,3.883,4.814,5.775,6.53733333333333,1.83966666666667,0.366,7.60933333333333,47.2703333333333,3.59466666666667,0.28,0.910333333333333,1,32.407702947122,0.0308568614576494,36.9151889327149,0,"WA",1.0934,NA,"LIGHT",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,1.025
"675","ESAL","GNO","A",4,"3",3.35,2.4334,7.5,"",0.72638806,0,"ESAL-GNO-A-4-3","ESAL-GNO-A-4","ESAL-GNO-A","ESAL-GNO",-33.96299,118.06613,NA,48,0.2799,0.278666666666667,-0.847531672528748,361.9107,360.223666666667,-0.960699239631082,1293,1292.66666666667,-0.344944116923501,931.0893,932.443,0.614790565521109,0.525,10,NA,3.02,1.4987,0.1128,"",0.4962582781,0,6,53.509,8.91816666666667,8.8705,13.32,2.191,6.01216666666667,5.11583333333333,6.8445,1.6005,0.336833333333333,7.93166666666667,109.063666666667,4.17933333333333,0.281,0.902,1,35.7036097951558,0.0280083724233307,58.9566547794761,0,"WA",1.6115,NA,"LIGHT",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,1.075
"676","ESAL","GNO","A",5,"1",2.52,1.8769,7,"originally labeled EMARG",0.744801587,0,"ESAL-GNO-A-5-1","ESAL-GNO-A-5","ESAL-GNO-A","ESAL-GNO",-33.96299,118.06613,NA,37,0.2799,0.278666666666667,-0.847531672528748,361.9107,360.223666666667,-0.960699239631082,1293,1292.66666666667,-0.344944116923501,931.0893,932.443,0.614790565521109,0.375,10.1,NA,0.983,0.5062,0.0697,"",0.5149542218,0,7,21.826,3.118,3.417,4.52,0.665,4.74385714285714,2.78971428571429,4.69414285714286,0.805285714285714,0.231,5.68457142857143,74.4798571428571,5.65857142857143,0.185714285714286,0.806285714285714,1,43.1173449229554,0.0231925226793732,32.4798199182531,0,"WA",0.5759,NA,"LIGHT",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,0.925
"677","ESAL","GNO","A",5,"2",2.55,1.9269,6.45,"originally labeled EMARG",0.755647059,0,"ESAL-GNO-A-5-2","ESAL-GNO-A-5","ESAL-GNO-A","ESAL-GNO",-33.96299,118.06613,NA,37,0.2799,0.278666666666667,-0.847531672528748,361.9107,360.223666666667,-0.960699239631082,1293,1292.66666666667,-0.344944116923501,931.0893,932.443,0.614790565521109,0.43,14,NA,1.93,0.8893,0.0807,"",0.4607772021,0,11,40.842,3.71290909090909,3.508,5.705,0.407,4.53054545454545,3.86872727272727,5.07572727272727,0.890181818181818,0.238090909090909,6.199,122.446636363636,5.73145454545455,0.181363636363636,0.783727272727273,1,45.9260092207354,0.0217741540570981,54.1474210669953,0,"WA",0.97,NA,"LIGHT",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,0.98
"678","ESAL","GNO","A",5,"3",1.9,1.4131,5.2,"originally labeled EMARG",0.743736842,1,"ESAL-GNO-A-5-3","ESAL-GNO-A-5","ESAL-GNO-A","ESAL-GNO",-33.96299,118.06613,NA,37,0.2799,0.278666666666667,-0.847531672528748,361.9107,360.223666666667,-0.960699239631082,1293,1292.66666666667,-0.344944116923501,931.0893,932.443,0.614790565521109,0.3,8.9,NA,0.53,0.2676,0.0464,"",0.5049056604,0,5,12.082,2.4164,2.468,3.755,1.229,4.1686,2.359,4.0756,0.7352,0.2296,5.131,24.7318,5.6426,0.1832,0.7968,1,45.1494768310912,0.022148650885615,21.2923652388744,0,"WA",0.314,NA,"LIGHT",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,0.85
"679","ESAL","GNO","B",1,"1",3.87,2.8808,7,"",0.744392765,0,"ESAL-GNO-B-1-1","ESAL-GNO-B-1","ESAL-GNO-B","ESAL-GNO",-33.96293,118.08241,NA,61,0.2791,0.278666666666667,-0.850369813022685,360.8763,360.223666666667,-0.963928369247276,1293,1292.66666666667,-0.344944116923501,932.1237,932.443,0.617255434994248,0.83,7.6,NA,1.41,0.7358,0.057,"",0.5218439716,0,6,27.733,4.62216666666667,5.759,8.169,0.615,6.731,1.78866666666667,5.9605,0.851166666666667,0.194833333333333,6.94816666666667,15.0483333333333,6.73633333333333,0.155666666666667,0.811333333333333,1,37.6909486273444,0.0265315688890491,51.2582286676009,0,"WA",0.7928,NA,"",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,0.83
"680","ESAL","GNO","B",1,"2",4.99,3.8424,8.6,"",0.77002004,0,"ESAL-GNO-B-1-2","ESAL-GNO-B-1","ESAL-GNO-B","ESAL-GNO",-33.96293,118.08241,NA,61,0.2791,0.278666666666667,-0.850369813022685,360.8763,360.223666666667,-0.963928369247276,1293,1292.66666666667,-0.344944116923501,932.1237,932.443,0.617255434994248,0.99,4.9,NA,1.41,0.7312,0.0534,"",0.5185815603,0,3,27.484,9.16133333333333,8.464,11.104,7.916,7.59266666666667,3.546,6.99,1.67366666666667,0.301666666666667,8.27633333333333,24.817,4.191,0.246333333333333,0.864333333333333,1,37.5875273522976,0.0266045699315966,35.7052828609072,0,"WA",0.7846,NA,"",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,0.99
"681","ESAL","GNO","B",1,"3",2.72,2.1596,7,"",0.793970588,0,"ESAL-GNO-B-1-3","ESAL-GNO-B-1","ESAL-GNO-B","ESAL-GNO",-33.96293,118.08241,NA,61,0.2791,0.278666666666667,-0.850369813022685,360.8763,360.223666666667,-0.963928369247276,1293,1292.66666666667,-0.344944116923501,932.1237,932.443,0.617255434994248,0.86,12.2,NA,1.52,0.7972,0.0943,"",0.5244736842,0,7,31.767,4.53814285714286,4.703,5.503,3.401,5.64614285714286,3.71714285714286,5.946,0.971714285714286,0.181142857142857,7.48285714285714,57.2532857142857,6.15985714285714,0.165857142857143,0.778571428571429,1,39.8482187656799,0.025095224604149,54.6892827719291,0,"WA",0.8915,NA,"",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,0.86
"682","ESAL","GNO","B",2,"1",2.22,1.6055,4.8,"",0.723198198,0,"ESAL-GNO-B-2-1","ESAL-GNO-B-2","ESAL-GNO-B","ESAL-GNO",-33.96293,118.08241,NA,26.4,0.2791,0.278666666666667,-0.850369813022685,360.8763,360.223666666667,-0.963928369247276,1293,1292.66666666667,-0.344944116923501,932.1237,932.443,0.617255434994248,0.905,13,NA,1.28,0.6432,0.1338,"",0.5025,0,5,22.815,4.563,5.954,6.697,1.757,3.696,5.0046,5.3348,1.0282,0.2422,6.4524,76.1982,5.0972,0.1998,0.8138,1,35.4710820895522,0.0281919789612097,35.4687793002867,0,"WA",0.777,NA,"LIGHT",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,0.905
"683","ESAL","GNO","B",2,"2",3.19,2.4516,7,"",0.768526646,0,"ESAL-GNO-B-2-2","ESAL-GNO-B-2","ESAL-GNO-B","ESAL-GNO",-33.96293,118.08241,NA,26.4,0.2791,0.278666666666667,-0.850369813022685,360.8763,360.223666666667,-0.963928369247276,1293,1292.66666666667,-0.344944116923501,932.1237,932.443,0.617255434994248,0.84,8.5,NA,1.81,0.9646,0.0688,"",0.5329281768,0,7,36.56,5.22285714285714,5.601,10.006,1.898,3.24542857142857,5.19985714285714,5.53442857142857,1.10614285714286,0.273,6.48828571428571,110.662714285714,4.82157142857143,0.216285714285714,0.869714285714286,1,37.9017209205888,0.0263840262582057,65.9736545687297,0,"WA",1.0334,NA,"LIGHT",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,0.84
"684","ESAL","GNO","B",2,"3",4.54,3.2448,7.5,"",0.714713656,0,"ESAL-GNO-B-2-3","ESAL-GNO-B-2","ESAL-GNO-B","ESAL-GNO",-33.96293,118.08241,NA,26.4,0.2791,0.278666666666667,-0.850369813022685,360.8763,360.223666666667,-0.963928369247276,1293,1292.66666666667,-0.344944116923501,932.1237,932.443,0.617255434994248,0.915,17,NA,1.27,0.6484,0.1652,"",0.5105511811,0,8,24.776,3.097,2.885,5.307,1.599,4.3395,3.30575,4.745875,0.805,0.207125,6.079125,114.84025,6.009,0.175625,0.788125,1,38.2109808760025,0.0261704875686148,37.6800900038742,0,"WA",0.8136,NA,"LIGHT",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,0.915
"685","ESAL","GNO","B",3,"1",5.05,3.7295,8.3,"",0.738514851,0,"ESAL-GNO-B-3-1","ESAL-GNO-B-3","ESAL-GNO-B","ESAL-GNO",-33.96293,118.08241,NA,41.5,0.2791,0.278666666666667,-0.850369813022685,360.8763,360.223666666667,-0.963928369247276,1293,1292.66666666667,-0.344944116923501,932.1237,932.443,0.617255434994248,0.99,12.9,NA,1.99,0.982,0.1092,"",0.4934673367,0,6,36.751,6.12516666666667,5.8395,8.913,3.38,7.203,2.39316666666667,6.20716666666667,1.23583333333333,0.216166666666667,7.549,64.3048333333333,4.97883333333333,0.2105,0.777666666666667,1,37.4246435845214,0.0267203613507115,47.7443185279145,0,"WA",1.0912,NA,"LIGHT",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,0.99
"686","ESAL","GNO","B",3,"2",1.39,1.0039,6,"",0.722230216,0,"ESAL-GNO-B-3-2","ESAL-GNO-B-3","ESAL-GNO-B","ESAL-GNO",-33.96293,118.08241,NA,41.5,0.2791,0.278666666666667,-0.850369813022685,360.8763,360.223666666667,-0.963928369247276,1293,1292.66666666667,-0.344944116923501,932.1237,932.443,0.617255434994248,1.235,23.5,NA,3.31,1.6758,0.2259,"",0.5062839879,0,12,64.179,5.34825,5.2375,10.046,0.805,6.52741666666667,2.47766666666667,5.581,1.185,0.208333333333333,7.08266666666667,60.55825,4.74108333333333,0.234583333333333,0.76525,1,38.297529538131,0.0261113448324218,53.5774399211632,0,"WA",1.9017,NA,"LIGHT",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,1.235
"687","ESAL","GNO","B",3,"3",3.95,2.8491,8,"",0.721291139,0,"ESAL-GNO-B-3-3","ESAL-GNO-B-3","ESAL-GNO-B","ESAL-GNO",-33.96293,118.08241,NA,41.5,0.2791,0.278666666666667,-0.850369813022685,360.8763,360.223666666667,-0.963928369247276,1293,1292.66666666667,-0.344944116923501,932.1237,932.443,0.617255434994248,0.72,10,NA,0.72,0.3651,0.0655,"",0.5070833333,0,4,14.017,3.50425,3.752,4.511,2.002,3.95375,4.266,4.93525,0.88825,0.21475,6.02025,66.27825,5.655,0.1785,0.82875,1,38.3922213092304,0.0260469429977884,34.4280961952987,0,"WA",0.4306,NA,"LIGHT",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,0.72
"688","ESAL","GNO","B",4,"1",1.74,1.276,6.5,"",0.733333333,0,"ESAL-GNO-B-4-1","ESAL-GNO-B-4","ESAL-GNO-B","ESAL-GNO",-33.96293,118.08241,NA,61,0.2791,0.278666666666667,-0.850369813022685,360.8763,360.223666666667,-0.963928369247276,1293,1292.66666666667,-0.344944116923501,932.1237,932.443,0.617255434994248,1,9.5,NA,1.31,0.6985,0.095,"",0.5332061069,0,5,24.912,4.9824,5.772,6.367,3.117,5.7536,2.602,5.7342,1.092,0.2408,7.0096,55.8766,5.265,0.1944,0.85,1,35.6649964209019,0.0280386962106615,31.7198790386758,0,"WA",0.7935,NA,"LIGHT",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,1
"689","ESAL","GNO","B",4,"2",1.82,1.3849,6.1,"",0.760934066,0,"ESAL-GNO-B-4-2","ESAL-GNO-B-4","ESAL-GNO-B","ESAL-GNO",-33.96293,118.08241,NA,61,0.2791,0.278666666666667,-0.850369813022685,360.8763,360.223666666667,-0.963928369247276,1293,1292.66666666667,-0.344944116923501,932.1237,932.443,0.617255434994248,0.865,10,NA,2.03,1.0015,0.0757,"",0.4933497537,0,7,43.33,6.19,6.823,8.004,2.403,4.83257142857143,5.75514285714286,6.25228571428571,1.23871428571429,0.233571428571429,7.57257142857143,53.5277142857143,4.98414285714286,0.211571428571429,0.793571428571429,1,43.2651023464803,0.0231133164089545,73.7359706103107,0,"WA",1.0772,NA,"LIGHT",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,0.865
"690","ESAL","GNO","B",4,"3",3.82,2.92,7.1,"",0.764397906,0,"ESAL-GNO-B-4-3","ESAL-GNO-B-4","ESAL-GNO-B","ESAL-GNO",-33.96293,118.08241,NA,61,0.2791,0.278666666666667,-0.850369813022685,360.8763,360.223666666667,-0.963928369247276,1293,1292.66666666667,-0.344944116923501,932.1237,932.443,0.617255434994248,0.985,8.1,NA,2.17,1.0877,0.0702,"",0.5012442396,0,6,45.368,7.56133333333333,7.5745,9.814,5.285,3.33133333333333,8.3395,7.72683333333333,1.25416666666667,0.2015,9.20916666666667,92.101,6.26566666666667,0.177166666666667,0.762,1,41.710030339248,0.0239750484923294,59.5388031986801,0,"WA",1.1579,NA,"LIGHT",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,0.985
"691","ESAL","GNO","B",5,"1",1.57,1.3736,6,"",0.874904459,0,"ESAL-GNO-B-5-1","ESAL-GNO-B-5","ESAL-GNO-B","ESAL-GNO",-33.96293,118.08241,NA,35.5,0.2791,0.278666666666667,-0.850369813022685,360.8763,360.223666666667,-0.963928369247276,1293,1292.66666666667,-0.344944116923501,932.1237,932.443,0.617255434994248,1.425,22.1,NA,2.78,1.4237,0.2403,"",0.5121223022,0,11,57.651,5.241,5.932,6.514,1.044,6.829,3.47363636363636,6.85863636363636,0.948818181818182,0.178454545454545,8.31390909090909,60.4305454545455,7.293,0.142727272727273,0.728181818181818,1,40.4937838027674,0.024695148392916,36.1493126081915,0,"WA",1.664,NA,"LIGHT",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,1.425
"692","ESAL","GNO","B",5,"2",3.5,2.733,7.4,"",0.780857143,0,"ESAL-GNO-B-5-2","ESAL-GNO-B-5","ESAL-GNO-B","ESAL-GNO",-33.96293,118.08241,NA,35.5,0.2791,0.278666666666667,-0.850369813022685,360.8763,360.223666666667,-0.963928369247276,1293,1292.66666666667,-0.344944116923501,932.1237,932.443,0.617255434994248,0.89,5.9,NA,1.61,0.8788,0.0454,"",0.5458385093,0,3,24.897,8.299,7.407,10.496,6.994,10.0886666666667,3.24733333333333,7.84633333333333,1.34266666666667,0.162,10.404,119.789333333333,5.932,0.172666666666667,0.606333333333333,1,28.3306781975421,0.0352974253926176,40.0211840452239,0,"WA",0.9242,NA,"",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,0.89
"693","ESAL","GNO","B",5,"3",2.34,1.919,5.9,"",0.82008547,0,"ESAL-GNO-B-5-3","ESAL-GNO-B-5","ESAL-GNO-B","ESAL-GNO",-33.96293,118.08241,NA,35.5,0.2791,0.278666666666667,-0.850369813022685,360.8763,360.223666666667,-0.963928369247276,1293,1292.66666666667,-0.344944116923501,932.1237,932.443,0.617255434994248,0.885,8.5,NA,1.17,0.6163,0.058,"",0.5267521368,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WA",0.6743,NA,"",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,0.885
"694","ESAL","GNO","C",1,"1",2.7,2.1182,6.3,"",0.784518519,0,"ESAL-GNO-C-1-1","ESAL-GNO-C-1","ESAL-GNO-C","ESAL-GNO",-33.9637,118.10522,NA,32.5,0.277,0.278666666666667,-0.857819931819269,357.884,360.223666666667,-0.973269556941146,1292,1292.66666666667,-0.351878587488266,934.116,932.443,0.622002882259653,0.71,9.6,NA,0.968,0.5223,0.0714,"",0.5395661157,0,4,21.078,5.2695,5.4705,6.315,3.822,7.303,1.81375,6.17525,1.0975,0.24025,7.466,90.32325,5.8255,0.1845,0.83325,1,40.3561171740379,0.024779390834045,53.2397037275402,0,"WA",0.5937,NA,"",NA,0,-0.851877452692843,-0.34717727493291,-0.965849373338728,0.618033385155626,0.71
